# RELATIVE LSJT
#   version
#   J0 g0 T0_min T0_max symmetry_phase_mode  [P0=(-)^g0]
#   Nmax Jmax
#   T0   N' L' S' J' T'   N L S J T   JT-RME
 1
 0 0 0 2 0
 6 7
   0      6   2   1   2   0      6   2   1   2   0    3.75000000000000e+00
   0      2   2   1   3   0      2   2   1   3   0    1.75000000000000e+00
   0      2   2   1   3   0      4   2   1   3   0    9.35414346693485e-01
   0      2   2   1   3   0      6   2   1   3   0    0.00000000000000e+00
   0      4   2   1   3   0      4   2   1   3   0    2.75000000000000e+00
   0      4   2   1   3   0      6   2   1   3   0    1.50000000000000e+00
   0      6   2   1   3   0      6   2   1   3   0    3.75000000000000e+00
   0      2   2   1   3   0      4   4   1   3   0    0.00000000000000e+00
   0      2   2   1   3   0      6   4   1   3   0    0.00000000000000e+00
   0      4   2   1   3   0      4   4   1   3   0    0.00000000000000e+00
   0      4   2   1   3   0      6   4   1   3   0    0.00000000000000e+00
   0      6   2   1   3   0      4   4   1   3   0    0.00000000000000e+00
   0      6   2   1   3   0      6   4   1   3   0    0.00000000000000e+00
   0      3   3   0   3   0      3   3   0   3   0    2.25000000000000e+00
   0      3   3   0   3   0      5   3   0   3   0    1.06066017177982e+00
   0      5   3   0   3   0      5   3   0   3   0    3.25000000000000e+00
   0      3   3   1   2   1      3   3   1   2   1    2.25000000000000e+00
   0      3   3   1   2   1      5   3   1   2   1    1.06066017177982e+00
   0      5   3   1   2   1      5   3   1   2   1    3.25000000000000e+00
   0      3   3   1   3   1      3   3   1   3   1    2.25000000000000e+00
   0      3   3   1   3   1      5   3   1   3   1    1.06066017177982e+00
   0      5   3   1   3   1      5   3   1   3   1    3.25000000000000e+00
   0      3   3   1   4   1      3   3   1   4   1    2.25000000000000e+00
   0      3   3   1   4   1      5   3   1   4   1    1.06066017177982e+00
   0      5   3   1   4   1      5   3   1   4   1    3.25000000000000e+00
   0      3   3   1   4   1      5   5   1   4   1    0.00000000000000e+00
   0      5   3   1   4   1      5   5   1   4   1    0.00000000000000e+00
   0      4   4   0   4   1      4   4   0   4   1    2.75000000000000e+00
   0      4   4   0   4   1      6   4   0   4   1    1.17260393995586e+00
   0      6   4   0   4   1      6   4   0   4   1    3.75000000000000e+00
   0      4   4   1   3   0      4   4   1   3   0    2.75000000000000e+00
   0      4   4   1   3   0      6   4   1   3   0    1.17260393995586e+00
   0      6   4   1   3   0      6   4   1   3   0    3.75000000000000e+00
   0      4   4   1   4   0      4   4   1   4   0    2.75000000000000e+00
